Nome,Área,Modalidades,Disponibilidade
João Silva,Desenvolvimento,"Presencial,Híbrido","Seg-Matutino,Ter-Noturno,Qua-Matutino"
Maria Oliveira,Infra,"Presencial,EAD","Qua-Matutino,Qui-Noturno,Sex-Matutino"
Carlos Souza,Ambos,"Presencial,Híbrido,EAD","Seg-Noturno,Ter-Matutino,Qua-Noturno"
Ana Paula,Desenvolvimento,"Híbrido","Qua-Noturno,Sex-Matutino,Seg-Noturno"
Pedro Santos,Infra,"EAD","Seg-Matutino,Qua-Noturno,Qui-Matutino"
Lucas Almeida,Desenvolvimento,"Presencial,EAD","Ter-Noturno,Qui-Noturno,Sex-Noturno"
Fernanda Lima,Ambos,"Híbrido,EAD","Seg-Matutino,Ter-Matutino,Qua-Matutino"
Roberto Costa,Infra,"Presencial,Híbrido","Ter-Noturno,Qua-Noturno,Sex-Matutino"
Juliana Martins,Desenvolvimento,"EAD","Seg-Noturno,Ter-Noturno,Qui-Noturno"
Marcos Andrade,Ambos,"Presencial,Híbrido,EAD","Qua-Matutino,Qui-Matutino,Sex-Matutino"
Beatriz Mendes,Desenvolvimento,"Presencial","Seg-Matutino,Ter-Matutino,Qui-Noturno"
Rafael Gomes,Infra,"Híbrido,EAD","Ter-Noturno,Qua-Matutino,Sex-Noturno"
Sofia Almeida,Ambos,"Presencial,Híbrido","Seg-Noturno,Qui-Matutino,Sex-Matutino"
